date,time,symbol,price
2025-03-17,18:21:33.000,BTCUSD,83483.80000
2025-03-17,18:21:33.000,BTCUSD,83478.90000
2025-03-17,18:21:33.000,BTCUSD,83478.90000
2025-03-17,18:21:33.000,BTCUSD,83476.54000
2025-03-17,18:21:33.000,BTCUSD,83476.54000
2025-03-17,18:21:33.000,BTCUSD,83472.61000
2025-03-17,18:21:33.000,BTCUSD,83472.61000
2025-03-17,18:21:33.000,BTCUSD,83474.33000
2025-03-17,18:21:33.000,BTCUSD,83474.33000
2025-03-17,18:21:34.000,BTCUSD,83480.03000
2025-03-17,18:21:34.000,BTCUSD,83480.03000
2025-03-17,18:21:34.000,BTCUSD,83475.08000
2025-03-17,18:21:34.000,BTCUSD,83475.08000
2025-03-17,18:21:34.000,BTCUSD,83480.40000
2025-03-17,18:21:34.000,BTCUSD,83480.40000
2025-03-17,18:21:34.000,BTCUSD,83476.98000
2025-03-17,18:21:34.000,BTCUSD,83476.98000
2025-03-17,18:21:35.000,BTCUSD,83479.73000
2025-03-17,18:21:35.000,BTCUSD,83479.73000
2025-03-17,18:21:35.000,BTCUSD,83482.23000
2025-03-17,18:21:35.000,BTCUSD,83482.23000
2025-03-17,18:21:35.000,BTCUSD,83483.26000
2025-03-17,18:21:35.000,BTCUSD,83483.26000
2025-03-17,18:21:35.000,BTCUSD,83488.27000
2025-03-17,18:21:35.000,BTCUSD,83488.27000
2025-03-17,18:21:35.000,BTCUSD,83488.24000
2025-03-17,18:21:35.000,BTCUSD,83488.24000
2025-03-17,18:21:35.000,BTCUSD,83488.61000
2025-03-17,18:21:35.000,BTCUSD,83488.61000
2025-03-17,18:21:35.000,BTCUSD,83490.21000
2025-03-17,18:21:35.000,BTCUSD,83490.21000
2025-03-17,18:21:36.000,BTCUSD,83493.59000
2025-03-17,18:21:36.000,BTCUSD,83493.59000
2025-03-17,18:21:36.000,BTCUSD,83493.51000
2025-03-17,18:21:36.000,BTCUSD,83493.51000
2025-03-17,18:21:36.000,BTCUSD,83486.73000
2025-03-17,18:21:36.000,BTCUSD,83486.73000
2025-03-17,18:21:36.000,BTCUSD,83493.45000
2025-03-17,18:21:36.000,BTCUSD,83493.45000
2025-03-17,18:21:36.000,BTCUSD,83493.14000
2025-03-17,18:21:36.000,BTCUSD,83493.14000
2025-03-17,18:21:36.000,BTCUSD,83486.14000
2025-03-17,18:21:36.000,BTCUSD,83486.14000
2025-03-17,18:21:36.000,BTCUSD,83485.91000
2025-03-17,18:21:36.000,BTCUSD,83485.91000
2025-03-17,18:21:37.000,BTCUSD,83485.03000
2025-03-17,18:21:37.000,BTCUSD,83485.03000
2025-03-17,18:21:37.000,BTCUSD,83485.49000
2025-03-17,18:21:37.000,BTCUSD,83485.49000
2025-03-17,18:21:37.000,BTCUSD,83485.61000
2025-03-17,18:21:37.000,BTCUSD,83485.61000
2025-03-17,18:21:37.000,BTCUSD,83486.86000
2025-03-17,18:21:37.000,BTCUSD,83486.86000
2025-03-17,18:21:37.000,BTCUSD,83486.20000
2025-03-17,18:21:37.000,BTCUSD,83486.20000
2025-03-17,18:21:37.000,BTCUSD,83492.46000
2025-03-17,18:21:37.000,BTCUSD,83492.46000
2025-03-17,18:21:37.000,BTCUSD,83492.45000
2025-03-17,18:21:37.000,BTCUSD,83492.45000
2025-03-17,18:21:37.000,BTCUSD,83486.18000
2025-03-17,18:21:37.000,BTCUSD,83486.18000
2025-03-17,18:21:38.000,BTCUSD,83486.95000
2025-03-17,18:21:38.000,BTCUSD,83486.95000
2025-03-17,18:21:38.000,BTCUSD,83492.71000
2025-03-17,18:21:38.000,BTCUSD,83492.71000
2025-03-17,18:21:38.000,BTCUSD,83493.28000
2025-03-17,18:21:38.000,BTCUSD,83493.28000
2025-03-17,18:21:38.000,BTCUSD,83493.16000
2025-03-17,18:21:38.000,BTCUSD,83493.16000
2025-03-17,18:21:38.000,BTCUSD,83486.48000
2025-03-17,18:21:38.000,BTCUSD,83486.48000
2025-03-17,18:21:38.000,BTCUSD,83486.66000
2025-03-17,18:21:38.000,BTCUSD,83486.66000
2025-03-17,18:21:38.000,BTCUSD,83486.90000
2025-03-17,18:21:38.000,BTCUSD,83486.90000
2025-03-17,18:21:38.000,BTCUSD,83486.43000
2025-03-17,18:21:38.000,BTCUSD,83486.43000
2025-03-17,18:21:39.000,BTCUSD,83487.79000
2025-03-17,18:21:39.000,BTCUSD,83487.79000
2025-03-17,18:21:39.000,BTCUSD,83484.14000
2025-03-17,18:21:39.000,BTCUSD,83484.14000
2025-03-17,18:21:39.000,BTCUSD,83484.76000
2025-03-17,18:21:39.000,BTCUSD,83484.76000
2025-03-17,18:21:39.000,BTCUSD,83485.26000
2025-03-17,18:21:39.000,BTCUSD,83485.26000
2025-03-17,18:21:39.000,BTCUSD,83488.81000
2025-03-17,18:21:39.000,BTCUSD,83488.81000
2025-03-17,18:21:40.000,BTCUSD,83488.03000
2025-03-17,18:21:40.000,BTCUSD,83488.03000
2025-03-17,18:21:40.000,BTCUSD,83480.74000
2025-03-17,18:21:40.000,BTCUSD,83480.74000
2025-03-17,18:21:40.000,BTCUSD,83482.65000
2025-03-17,18:21:40.000,BTCUSD,83482.65000
2025-03-17,18:21:40.000,BTCUSD,83483.19000
2025-03-17,18:21:40.000,BTCUSD,83483.19000
2025-03-17,18:21:40.000,BTCUSD,83479.88000
2025-03-17,18:21:40.000,BTCUSD,83479.88000
2025-03-17,18:21:40.000,BTCUSD,83473.74000
2025-03-17,18:21:40.000,BTCUSD,83473.74000
2025-03-17,18:21:40.000,BTCUSD,83465.70000
2025-03-17,18:21:40.000,BTCUSD,83465.70000
2025-03-17,18:21:41.000,BTCUSD,83472.94000
2025-03-17,18:21:41.000,BTCUSD,83472.94000
2025-03-17,18:21:41.000,BTCUSD,83473.58000
2025-03-17,18:21:41.000,BTCUSD,83473.58000
2025-03-17,18:21:41.000,BTCUSD,83467.07000
2025-03-17,18:21:41.000,BTCUSD,83467.07000
2025-03-17,18:21:41.000,BTCUSD,83472.94000
2025-03-17,18:21:41.000,BTCUSD,83472.94000
2025-03-17,18:21:41.000,BTCUSD,83473.58000
2025-03-17,18:21:41.000,BTCUSD,83473.58000
2025-03-17,18:21:41.000,BTCUSD,83467.07000
2025-03-17,18:21:41.000,BTCUSD,83467.07000
2025-03-17,18:21:41.000,BTCUSD,83469.94000
2025-03-17,18:21:41.000,BTCUSD,83469.94000
2025-03-17,18:21:41.000,BTCUSD,83470.19000
2025-03-17,18:21:41.000,BTCUSD,83470.19000
2025-03-17,18:21:41.000,BTCUSD,83467.57000
2025-03-17,18:21:41.000,BTCUSD,83467.57000
2025-03-17,18:21:41.000,BTCUSD,83469.13000
2025-03-17,18:21:41.000,BTCUSD,83469.13000
2025-03-17,18:21:42.000,BTCUSD,83469.40000
2025-03-17,18:21:42.000,BTCUSD,83469.40000
2025-03-17,18:21:42.000,BTCUSD,83465.65000
2025-03-17,18:21:42.000,BTCUSD,83465.65000
2025-03-17,18:21:42.000,BTCUSD,83461.56000
2025-03-17,18:21:42.000,BTCUSD,83461.56000
2025-03-17,18:21:42.000,BTCUSD,83467.95000
2025-03-17,18:21:42.000,BTCUSD,83467.95000
2025-03-17,18:21:42.000,BTCUSD,83464.17000
2025-03-17,18:21:42.000,BTCUSD,83464.17000
2025-03-17,18:21:43.000,BTCUSD,83466.07000
2025-03-17,18:21:43.000,BTCUSD,83466.07000
2025-03-17,18:21:43.000,BTCUSD,83463.58000
2025-03-17,18:21:43.000,BTCUSD,83463.58000
2025-03-17,18:21:43.000,BTCUSD,83463.60000
2025-03-17,18:21:43.000,BTCUSD,83463.60000
2025-03-17,18:21:43.000,BTCUSD,83463.62000
2025-03-17,18:21:43.000,BTCUSD,83463.62000
2025-03-17,18:21:43.000,BTCUSD,83468.07000
2025-03-17,18:21:43.000,BTCUSD,83468.07000
2025-03-17,18:21:44.000,BTCUSD,83467.94000
2025-03-17,18:21:44.000,BTCUSD,83467.94000
2025-03-17,18:21:44.000,BTCUSD,83466.94000
2025-03-17,18:21:44.000,BTCUSD,83466.94000
2025-03-17,18:21:44.000,BTCUSD,83462.89000
2025-03-17,18:21:44.000,BTCUSD,83462.89000
2025-03-17,18:21:44.000,BTCUSD,83467.08000
2025-03-17,18:21:44.000,BTCUSD,83467.08000
2025-03-17,18:21:45.000,BTCUSD,83468.46000
2025-03-17,18:21:45.000,BTCUSD,83468.46000
2025-03-17,18:21:45.000,BTCUSD,83464.14000
2025-03-17,18:21:45.000,BTCUSD,83464.14000
2025-03-17,18:21:45.000,BTCUSD,83468.58000
2025-03-17,18:21:45.000,BTCUSD,83468.58000
2025-03-17,18:21:45.000,BTCUSD,83468.49000
2025-03-17,18:21:45.000,BTCUSD,83468.49000
2025-03-17,18:21:45.000,BTCUSD,83468.85000
2025-03-17,18:21:45.000,BTCUSD,83468.85000
2025-03-17,18:21:46.000,BTCUSD,83467.62000
2025-03-17,18:21:46.000,BTCUSD,83467.62000
2025-03-17,18:21:46.000,BTCUSD,83464.87000
2025-03-17,18:21:46.000,BTCUSD,83464.87000
2025-03-17,18:21:46.000,BTCUSD,83465.45000
2025-03-17,18:21:46.000,BTCUSD,83465.45000
2025-03-17,18:21:46.000,BTCUSD,83470.57000
2025-03-17,18:21:46.000,BTCUSD,83470.57000
2025-03-17,18:21:46.000,BTCUSD,83475.02000
2025-03-17,18:21:46.000,BTCUSD,83475.02000
2025-03-17,18:21:46.000,BTCUSD,83474.83000
2025-03-17,18:21:46.000,BTCUSD,83474.83000
2025-03-17,18:21:47.000,BTCUSD,83472.75000
2025-03-17,18:21:47.000,BTCUSD,83472.75000
2025-03-17,18:21:47.000,BTCUSD,83464.41000
2025-03-17,18:21:47.000,BTCUSD,83464.41000
2025-03-17,18:21:47.000,BTCUSD,83468.91000
2025-03-17,18:21:47.000,BTCUSD,83468.91000
2025-03-17,18:21:47.000,BTCUSD,83469.13000
2025-03-17,18:21:47.000,BTCUSD,83469.13000
2025-03-17,18:21:47.000,BTCUSD,83466.47000
2025-03-17,18:21:47.000,BTCUSD,83466.47000
2025-03-17,18:21:47.000,BTCUSD,83469.00000
2025-03-17,18:21:47.000,BTCUSD,83469.00000
2025-03-17,18:21:47.000,BTCUSD,83467.97000
2025-03-17,18:21:47.000,BTCUSD,83467.97000
2025-03-17,18:21:48.000,BTCUSD,83467.29000
2025-03-17,18:21:48.000,BTCUSD,83467.29000
2025-03-17,18:21:48.000,BTCUSD,83467.99000
2025-03-17,18:21:48.000,BTCUSD,83467.99000
2025-03-17,18:21:48.000,BTCUSD,83467.28000
2025-03-17,18:21:48.000,BTCUSD,83467.28000
2025-03-17,18:21:48.000,BTCUSD,83467.03000
2025-03-17,18:21:48.000,BTCUSD,83467.03000
2025-03-17,18:21:48.000,BTCUSD,83472.21000
2025-03-17,18:21:48.000,BTCUSD,83472.21000
2025-03-17,18:21:48.000,BTCUSD,83474.12000
2025-03-17,18:21:48.000,BTCUSD,83474.12000
2025-03-17,18:21:48.000,BTCUSD,83473.87000
2025-03-17,18:21:48.000,BTCUSD,83473.87000
2025-03-17,18:21:49.000,BTCUSD,83472.53000
2025-03-17,18:21:49.000,BTCUSD,83472.53000
2025-03-17,18:21:49.000,BTCUSD,83475.28000
2025-03-17,18:21:49.000,BTCUSD,83475.28000
2025-03-17,18:21:49.000,BTCUSD,83473.32000
2025-03-17,18:21:49.000,BTCUSD,83473.32000
2025-03-17,18:21:49.000,BTCUSD,83473.70000
2025-03-17,18:21:49.000,BTCUSD,83473.70000
2025-03-17,18:21:49.000,BTCUSD,83480.03000
2025-03-17,18:21:49.000,BTCUSD,83480.03000
2025-03-17,18:21:49.000,BTCUSD,83478.87000
2025-03-17,18:21:49.000,BTCUSD,83478.87000
2025-03-17,18:21:50.000,BTCUSD,83478.62000
2025-03-17,18:21:50.000,BTCUSD,83478.62000
2025-03-17,18:21:50.000,BTCUSD,83477.97000
2025-03-17,18:21:50.000,BTCUSD,83477.97000
2025-03-17,18:21:50.000,BTCUSD,83478.88000
2025-03-17,18:21:50.000,BTCUSD,83478.88000
2025-03-17,18:21:50.000,BTCUSD,83477.93000
2025-03-17,18:21:50.000,BTCUSD,83477.93000
2025-03-17,18:21:50.000,BTCUSD,83477.56000
2025-03-17,18:21:50.000,BTCUSD,83477.56000
2025-03-17,18:21:50.000,BTCUSD,83479.71000
2025-03-17,18:21:50.000,BTCUSD,83479.71000
2025-03-17,18:21:50.000,BTCUSD,83472.90000
2025-03-17,18:21:50.000,BTCUSD,83472.90000
2025-03-17,18:21:51.000,BTCUSD,83473.92000
2025-03-17,18:21:51.000,BTCUSD,83473.92000
2025-03-17,18:21:51.000,BTCUSD,83474.61000
2025-03-17,18:21:51.000,BTCUSD,83474.61000
2025-03-17,18:21:51.000,BTCUSD,83475.86000
2025-03-17,18:21:51.000,BTCUSD,83475.86000
2025-03-17,18:21:51.000,BTCUSD,83474.47000
2025-03-17,18:21:51.000,BTCUSD,83474.47000
2025-03-17,18:21:51.000,BTCUSD,83471.16000
2025-03-17,18:21:51.000,BTCUSD,83471.16000
2025-03-17,18:21:51.000,BTCUSD,83473.29000
2025-03-17,18:21:51.000,BTCUSD,83473.29000
2025-03-17,18:21:51.000,BTCUSD,83474.73000
2025-03-17,18:21:51.000,BTCUSD,83474.73000
2025-03-17,18:21:52.000,BTCUSD,83469.30000
2025-03-17,18:21:52.000,BTCUSD,83469.30000
2025-03-17,18:21:52.000,BTCUSD,83468.92000
2025-03-17,18:21:52.000,BTCUSD,83468.92000
2025-03-17,18:21:52.000,BTCUSD,83470.57000
2025-03-17,18:21:52.000,BTCUSD,83470.57000
2025-03-17,18:21:52.000,BTCUSD,83467.25000
2025-03-17,18:21:52.000,BTCUSD,83467.25000
2025-03-17,18:21:52.000,BTCUSD,83467.10000
2025-03-17,18:21:52.000,BTCUSD,83467.10000
2025-03-17,18:21:52.000,BTCUSD,83467.76000
2025-03-17,18:21:52.000,BTCUSD,83467.76000
2025-03-17,18:21:53.000,BTCUSD,83471.05000
2025-03-17,18:21:53.000,BTCUSD,83471.05000
2025-03-17,18:21:53.000,BTCUSD,83471.42000
2025-03-17,18:21:53.000,BTCUSD,83471.42000
2025-03-17,18:21:53.000,BTCUSD,83466.82000
2025-03-17,18:21:53.000,BTCUSD,83466.82000
2025-03-17,18:21:53.000,BTCUSD,83471.05000
2025-03-17,18:21:53.000,BTCUSD,83471.05000
2025-03-17,18:21:53.000,BTCUSD,83469.20000
2025-03-17,18:21:53.000,BTCUSD,83469.20000
2025-03-17,18:21:54.000,BTCUSD,83472.63000
2025-03-17,18:21:54.000,BTCUSD,83472.63000
2025-03-17,18:21:54.000,BTCUSD,83472.51000
2025-03-17,18:21:54.000,BTCUSD,83472.51000
2025-03-17,18:21:54.000,BTCUSD,83468.28000
2025-03-17,18:21:54.000,BTCUSD,83468.28000
2025-03-17,18:21:54.000,BTCUSD,83468.57000
2025-03-17,18:21:54.000,BTCUSD,83468.57000
2025-03-17,18:21:54.000,BTCUSD,83467.45000
2025-03-17,18:21:54.000,BTCUSD,83467.45000
2025-03-17,18:21:54.000,BTCUSD,83468.74000
2025-03-17,18:21:54.000,BTCUSD,83468.74000
2025-03-17,18:21:55.000,BTCUSD,83468.79000
2025-03-17,18:21:55.000,BTCUSD,83468.79000
2025-03-17,18:21:55.000,BTCUSD,83465.56000
2025-03-17,18:21:55.000,BTCUSD,83465.56000
2025-03-17,18:21:55.000,BTCUSD,83472.81000
2025-03-17,18:21:55.000,BTCUSD,83472.81000
2025-03-17,18:21:55.000,BTCUSD,83470.18000
2025-03-17,18:21:55.000,BTCUSD,83470.18000
2025-03-17,18:21:55.000,BTCUSD,83468.00000
2025-03-17,18:21:55.000,BTCUSD,83468.00000
2025-03-17,18:21:55.000,BTCUSD,83473.70000
2025-03-17,18:21:55.000,BTCUSD,83473.70000
2025-03-17,18:21:55.000,BTCUSD,83472.74000
2025-03-17,18:21:55.000,BTCUSD,83472.74000
2025-03-17,18:21:56.000,BTCUSD,83472.03000
2025-03-17,18:21:56.000,BTCUSD,83472.03000
2025-03-17,18:21:56.000,BTCUSD,83467.54000
2025-03-17,18:21:56.000,BTCUSD,83467.54000
2025-03-17,18:21:57.000,BTCUSD,83471.98000
2025-03-17,18:21:57.000,BTCUSD,83471.98000
2025-03-17,18:21:57.000,BTCUSD,83471.93000
2025-03-17,18:21:57.000,BTCUSD,83471.93000
2025-03-17,18:21:57.000,BTCUSD,83467.33000
2025-03-17,18:21:57.000,BTCUSD,83467.33000
2025-03-17,18:21:57.000,BTCUSD,83464.48000
2025-03-17,18:21:57.000,BTCUSD,83464.48000
2025-03-17,18:21:57.000,BTCUSD,83467.88000
2025-03-17,18:21:57.000,BTCUSD,83467.88000
2025-03-17,18:21:57.000,BTCUSD,83467.03000
2025-03-17,18:21:57.000,BTCUSD,83467.03000
2025-03-17,18:21:58.000,BTCUSD,83466.77000
2025-03-17,18:21:58.000,BTCUSD,83466.77000
2025-03-17,18:21:58.000,BTCUSD,83467.36000
2025-03-17,18:21:58.000,BTCUSD,83467.36000
